id,gid,x,y,v_x,v_y,radius,time
8,0,7.977242,-2.080938,-0.311066,-0.674624,0.200000,12.500000
9,0,1.884300,0.564214,-1.154750,-0.132659,0.200000,12.500000
10,0,-0.658182,-0.124210,-1.310793,-0.168920,0.200000,12.500000
11,0,7.745333,-0.281174,-1.011514,0.287920,0.200000,12.500000
12,0,6.426491,-0.053767,-1.408912,-0.079828,0.200000,12.500000
13,0,2.756959,0.230515,-0.443436,0.275436,0.200000,12.500000
14,0,-1.762489,0.152854,-0.903720,0.537055,0.200000,12.500000
15,0,2.851447,1.557125,-0.488996,-0.328887,0.200000,12.500000
16,0,-3.164243,0.037843,-0.549766,0.080237,0.200000,12.500000
17,0,-2.359622,-0.247401,-0.585714,-0.038841,0.200000,12.500000
18,0,0.561198,-1.067202,-0.723356,0.308310,0.200000,12.500000
19,0,-1.221562,-0.422583,-1.178746,0.263408,0.200000,12.500000
20,1,6.506225,4.412759,0.058797,-1.135357,0.200000,12.500000
22,1,7.139639,-7.038034,0.140133,-0.693970,0.200000,12.500000
23,1,7.091012,-7.981805,0.021673,0.008545,0.200000,12.500000
24,1,4.952075,1.546661,0.016615,-1.080442,0.200000,12.500000
25,1,6.112632,-8.250513,-0.232470,-0.395507,0.200000,12.500000
26,1,7.918763,-1.409292,0.048671,-0.848563,0.200000,12.500000
27,1,7.739215,-7.555991,0.039802,-0.812403,0.200000,12.500000
28,1,5.693340,-5.593645,0.306420,-0.754221,0.200000,12.500000
30,1,6.641503,-3.245121,0.151900,-0.995405,0.200000,12.500000
32,1,6.048778,-4.725084,0.093283,-0.650066,0.200000,12.500000
33,1,6.884243,-1.186188,0.204397,-1.207652,0.200000,12.500000
34,1,5.000249,-0.930559,0.103255,-0.938301,0.200000,12.500000
35,1,9.106763,-2.165956,0.383474,-1.091416,0.200000,12.500000
36,1,6.611603,-6.079316,0.031728,-1.469569,0.200000,12.500000
37,1,7.523613,-5.368209,-0.058725,-0.828064,0.200000,12.500000
38,1,9.141502,-1.243727,0.007115,-1.071332,0.200000,12.500000
39,1,6.403039,0.557560,-0.161528,-0.615834,0.200000,12.500000
0,0,-0.193194,0.168057,-0.831495,-0.240749,0.200000,12.600000
1,0,4.559883,0.345410,-1.274069,-0.032064,0.200000,12.600000
2,0,-1.195624,0.541841,-0.868185,0.303601,0.200000,12.600000
3,0,3.818288,-0.774776,-1.190371,0.257417,0.200000,12.600000
4,0,-0.510470,1.237220,-0.313611,0.028204,0.200000,12.600000
6,0,5.598326,-0.364177,-0.268658,0.065751,0.200000,12.600000
7,0,1.733421,-0.707748,-0.466212,0.327784,0.200000,12.600000
8,0,7.930096,-2.140320,-0.471460,-0.593818,0.200000,12.600000
9,0,1.776761,0.551083,-1.075392,-0.131316,0.200000,12.600000
10,0,-0.797383,-0.129268,-1.392016,-0.050576,0.200000,12.600000
11,0,7.660865,-0.263005,-0.844687,0.181691,0.200000,12.600000
12,0,6.317649,-0.041971,-1.088420,0.117959,0.200000,12.600000
13,0,2.711469,0.265705,-0.454902,0.351896,0.200000,12.600000
14,0,-1.821303,0.193970,-0.588140,0.411161,0.200000,12.600000
15,0,2.779376,1.521348,-0.720713,-0.357761,0.200000,12.600000
16,0,-3.230238,0.043604,-0.659948,0.057607,0.200000,12.600000
17,0,-2.416944,-0.249324,-0.573225,-0.019233,0.200000,12.600000
18,0,0.483858,-1.033618,-0.773402,0.335840,0.200000,12.600000
19,0,-1.363330,-0.386796,-1.417676,0.357869,0.200000,12.600000
20,1,6.511856,4.301150,0.056316,-1.116093,0.200000,12.600000
22,1,7.159283,-7.100155,0.196447,-0.621206,0.200000,12.600000
23,1,7.093501,-7.982693,0.024890,-0.008881,0.200000,12.600000
24,1,4.992456,1.458554,0.403807,-0.881068,0.200000,12.600000
25,1,6.101054,-8.282775,-0.115785,-0.322626,0.200000,12.600000
26,1,7.926473,-1.472928,0.077108,-0.636353,0.200000,12.600000
27,1,7.753803,-7.636833,0.145887,-0.808414,0.200000,12.600000
28,1,5.729877,-5.670352,0.365372,-0.767071,0.200000,12.600000
30,1,6.667911,-3.355431,0.264088,-1.103093,0.200000,12.600000
32,1,6.037779,-4.795142,-0.109990,-0.700580,0.200000,12.600000
33,1,6.903713,-1.282505,0.194697,-0.963166,0.200000,12.600000
34,1,5.015918,-1.047511,0.156695,-1.169520,0.200000,12.600000
35,1,9.147075,-2.278907,0.403115,-1.129518,0.200000,12.600000
36,1,6.618704,-6.196134,0.071013,-1.168181,0.200000,12.600000
37,1,7.508142,-5.456602,-0.154711,-0.883938,0.200000,12.600000
38,1,9.140475,-1.349834,-0.010267,-1.061071,0.200000,12.600000
39,1,6.395576,0.495732,-0.074630,-0.618278,0.200000,12.600000
0,0,-0.256111,0.164617,-0.629166,-0.034395,0.200000,12.700000
1,0,4.435354,0.345679,-1.245285,0.002684,0.200000,12.700000
2,0,-1.260936,0.586276,-0.653127,0.444355,0.200000,12.700000
3,0,3.737681,-0.770142,-0.806067,0.046348,0.200000,12.700000
4,0,-0.535262,1.235603,-0.247915,-0.016176,0.200000,12.700000
6,0,5.570683,-0.370654,-0.276426,-0.064768,0.200000,12.700000
7,0,1.693481,-0.677274,-0.399398,0.304731,0.200000,12.700000
8,0,7.890096,-2.197675,-0.399993,-0.573553,0.200000,12.700000
9,0,1.676767,0.537568,-0.999939,-0.135150,0.200000,12.700000
10,0,-0.947919,-0.139554,-1.505360,-0.102861,0.200000,12.700000
11,0,7.579630,-0.262592,-0.812344,0.004130,0.200000,12.700000
12,0,6.198177,-0.021962,-1.194724,0.200090,0.200000,12.700000
13,0,2.660595,0.293887,-0.508741,0.281820,0.200000,12.700000
14,0,-1.865105,0.218955,-0.438017,0.249847,0.200000,12.700000
15,0,2.693600,1.484671,-0.857759,-0.366771,0.200000,12.700000
16,0,-3.289496,0.035460,-0.592574,-0.081436,0.200000,12.700000
17,0,-2.463993,-0.247592,-0.470486,0.017316,0.200000,12.700000
18,0,0.408161,-0.990579,-0.756975,0.430397,0.200000,12.700000
19,0,-1.465772,-0.418469,-1.024418,-0.316726,0.200000,12.700000
20,1,6.514735,4.196482,0.028784,-1.046679,0.200000,12.700000
22,1,7.173980,-7.153579,0.146968,-0.534242,0.200000,12.700000
23,1,7.094351,-7.985154,0.008497,-0.024607,0.200000,12.700000
24,1,5.019370,1.337067,0.269146,-1.214870,0.200000,12.700000
25,1,6.087025,-8.312345,-0.140286,-0.295696,0.200000,12.700000
26,1,7.937939,-1.539496,0.114657,-0.665684,0.200000,12.700000
27,1,7.771443,-7.718047,0.176400,-0.812137,0.200000,12.700000
28,1,5.763054,-5.741495,0.331767,-0.711437,0.200000,12.700000
30,1,6.671242,-3.456869,0.033303,-1.014389,0.200000,12.700000
32,1,6.013646,-4.864364,-0.241329,-0.692219,0.200000,12.700000
33,1,6.901451,-1.396807,-0.022620,-1.143025,0.200000,12.700000
34,1,5.012716,-1.151104,-0.032025,-1.035924,0.200000,12.700000
35,1,9.184272,-2.360914,0.371971,-0.820067,0.200000,12.700000
36,1,6.621671,-6.308481,0.029675,-1.123474,0.200000,12.700000
37,1,7.503338,-5.552744,-0.048043,-0.961419,0.200000,12.700000
38,1,9.122827,-1.455566,-0.176488,-1.057316,0.200000,12.700000
39,1,6.373585,0.441015,-0.219916,-0.547174,0.200000,12.700000
0,0,-0.349877,0.162522,-0.937660,-0.020951,0.200000,12.800000
1,0,4.299189,0.333867,-1.361651,-0.118112,0.200000,12.800000
2,0,-1.340682,0.615356,-0.797455,0.290794,0.200000,12.800000
3,0,3.683666,-0.779696,-0.540156,-0.095540,0.200000,12.800000
4,0,-0.557943,1.229740,-0.226810,-0.058621,0.200000,12.800000
6,0,5.544337,-0.372719,-0.263461,-0.020651,0.200000,12.800000
7,0,1.654163,-0.651607,-0.393181,0.256677,0.200000,12.800000
8,0,7.841257,-2.232385,-0.488393,-0.347099,0.200000,12.800000
9,0,1.579171,0.513254,-0.975965,-0.243136,0.200000,12.800000
10,0,-1.072249,-0.101670,-1.243300,0.378835,0.200000,12.800000
11,0,7.490789,-0.251884,-0.888407,0.107080,0.200000,12.800000
12,0,6.089822,0.010514,-1.083550,0.324765,0.200000,12.800000
13,0,2.610912,0.318367,-0.496830,0.244801,0.200000,12.800000
14,0,-1.920057,0.234613,-0.549527,0.156579,0.200000,12.800000
15,0,2.596982,1.462916,-0.966179,-0.217554,0.200000,12.800000
16,0,-3.350723,0.029703,-0.612273,-0.057575,0.200000,12.800000
17,0,-2.520446,-0.249217,-0.564532,-0.016245,0.200000,12.800000
18,0,0.305285,-0.936782,-1.028757,0.537970,0.200000,12.800000
19,0,-1.602402,-0.449637,-1.366301,-0.311679,0.200000,12.800000
20,1,6.524789,4.109014,0.100537,-0.874681,0.200000,12.800000
22,1,7.192129,-7.208421,0.181486,-0.548417,0.200000,12.800000
23,1,7.094418,-7.985567,0.000669,-0.004133,0.200000,12.800000
24,1,5.053404,1.186079,0.340340,-1.509886,0.200000,12.800000
25,1,6.071166,-8.348579,-0.158588,-0.362341,0.200000,12.800000
26,1,7.930486,-1.615237,-0.074530,-0.757407,0.200000,12.800000
27,1,7.744595,-7.810422,-0.268481,-0.923756,0.200000,12.800000
28,1,5.798519,-5.806162,0.354655,-0.646670,0.200000,12.800000
30,1,6.666274,-3.566041,-0.049673,-1.091716,0.200000,12.800000
32,1,6.009730,-4.926324,-0.039164,-0.619605,0.200000,12.800000
33,1,6.888745,-1.519086,-0.127056,-1.222789,0.200000,12.800000
34,1,4.987318,-1.269152,-0.253976,-1.180476,0.200000,12.800000
35,1,9.204232,-2.457456,0.199601,-0.965417,0.200000,12.800000
36,1,6.636430,-6.451063,0.147588,-1.425816,0.200000,12.800000
37,1,7.476076,-5.668020,-0.272619,-1.152761,0.200000,12.800000
38,1,9.119191,-1.559835,-0.036355,-1.042695,0.200000,12.800000
39,1,6.352457,0.391318,-0.211274,-0.496968,0.200000,12.800000
0,0,-0.444526,0.147569,-0.946494,-0.149532,0.200000,12.900000
1,0,4.166228,0.332067,-1.329611,-0.018006,0.200000,12.900000
2,0,-1.390604,0.634869,-0.499219,0.195129,0.200000,12.900000
3,0,3.611869,-0.775109,-0.717968,0.045871,0.200000,12.900000
4,0,-0.577915,1.224479,-0.199722,-0.052618,0.200000,12.900000
6,0,5.515368,-0.373836,-0.289690,-0.011167,0.200000,12.900000
7,0,1.609154,-0.620126,-0.450087,0.314804,0.200000,12.900000
8,0,7.784914,-2.256930,-0.563429,-0.245451,0.200000,12.900000
9,0,1.485254,0.480510,-0.939169,-0.327441,0.200000,12.900000
10,0,-1.204292,-0.034674,-1.320428,0.669965,0.200000,12.900000
11,0,7.417113,-0.222386,-0.736765,0.294984,0.200000,12.900000
12,0,5.959685,0.041301,-1.301364,0.307866,0.200000,12.900000
13,0,2.543701,0.337195,-0.672107,0.188284,0.200000,12.900000
14,0,-1.976707,0.249270,-0.566497,0.146574,0.200000,12.900000
15,0,2.504958,1.447338,-0.920240,-0.155776,0.200000,12.900000
16,0,-3.414711,0.025015,-0.639884,-0.046874,0.200000,12.900000
17,0,-2.568154,-0.255822,-0.477087,-0.066056,0.200000,12.900000
18,0,0.209101,-0.897721,-0.961839,0.390602,0.200000,12.900000
19,0,-1.744323,-0.426665,-1.419208,0.229715,0.200000,12.900000
20,1,6.531445,4.010452,0.066561,-0.985619,0.200000,12.900000
22,1,7.221938,-7.259393,0.298096,-0.509726,0.200000,12.900000
23,1,7.093508,-7.987646,-0.009104,-0.020795,0.200000,12.900000
24,1,5.068547,1.042368,0.151425,-1.437110,0.200000,12.900000
25,1,6.059206,-8.395716,-0.119600,-0.471368,0.200000,12.900000
26,1,7.934426,-1.667259,0.039401,-0.520221,0.200000,12.900000
27,1,7.737732,-7.905380,-0.068636,-0.949581,0.200000,12.900000
28,1,5.832562,-5.864722,0.340423,-0.585601,0.200000,12.900000
30,1,6.661723,-3.635594,-0.045513,-0.695531,0.200000,12.900000
32,1,6.002780,-4.982891,-0.069498,-0.565666,0.200000,12.900000
33,1,6.891521,-1.662626,0.027752,-1.435404,0.200000,12.900000
34,1,4.986697,-1.379235,-0.006216,-1.100839,0.200000,12.900000
35,1,9.215912,-2.540827,0.116802,-0.833712,0.200000,12.900000
36,1,6.598539,-6.590317,-0.378911,-1.392538,0.200000,12.900000
37,1,7.425570,-5.809713,-0.505057,-1.416926,0.200000,12.900000
38,1,9.112320,-1.654450,-0.068705,-0.946149,0.200000,12.900000
39,1,6.349174,0.316152,-0.032832,-0.751657,0.200000,12.900000
0,0,-0.529409,0.121265,-0.848831,-0.263037,0.200000,13.000000
1,0,4.056187,0.320647,-1.100411,-0.114201,0.200000,13.000000
2,0,-1.441436,0.655983,-0.508327,0.211141,0.200000,13.000000
3,0,3.540387,-0.767852,-0.714821,0.072570,0.200000,13.000000
4,0,-0.595907,1.215692,-0.179917,-0.087869,0.200000,13.000000
6,0,5.486720,-0.379754,-0.286481,-0.059189,0.200000,13.000000
7,0,1.567117,-0.591715,-0.420366,0.284114,0.200000,13.000000
8,0,7.711072,-2.276971,-0.738419,-0.200408,0.200000,13.000000
9,0,1.412759,0.464665,-0.724947,-0.158447,0.200000,13.000000
10,0,-1.344428,0.014904,-1.401356,0.495775,0.200000,13.000000
11,0,7.337188,-0.207403,-0.799252,0.149831,0.200000,13.000000
12,0,5.831194,0.065302,-1.284915,0.240011,0.200000,13.000000
13,0,2.484131,0.367628,-0.595700,0.304326,0.200000,13.000000
14,0,-2.034163,0.260059,-0.574559,0.107886,0.200000,13.000000
15,0,2.403796,1.429182,-1.011617,-0.181565,0.200000,13.000000
16,0,-3.480493,0.019789,-0.657822,-0.052265,0.200000,13.000000
17,0,-2.619724,-0.256197,-0.515701,-0.003751,0.200000,13.000000
18,0,0.123685,-0.865498,-0.854163,0.322232,0.200000,13.000000
19,0,-1.858889,-0.431434,-1.145667,-0.047687,0.200000,13.000000
20,1,6.509254,3.910244,-0.221906,-1.002082,0.200000,13.000000
22,1,7.255167,-7.302141,0.332284,-0.427473,0.200000,13.000000
23,1,7.095606,-7.989657,0.020980,-0.020109,0.200000,13.000000
24,1,5.129650,0.888090,0.611031,-1.542780,0.200000,13.000000
25,1,6.049044,-8.447789,-0.101622,-0.520736,0.200000,13.000000
26,1,7.942021,-1.721409,0.075947,-0.541504,0.200000,13.000000
27,1,7.725324,-8.000893,-0.124074,-0.955130,0.200000,13.000000
28,1,5.849198,-5.941255,0.166363,-0.765327,0.200000,13.000000
30,1,6.680986,-3.702468,0.192627,-0.668734,0.200000,13.000000
32,1,5.998875,-5.039231,-0.039051,-0.563400,0.200000,13.000000
33,1,6.860466,-1.761124,-0.310549,-0.984975,0.200000,13.000000
34,1,4.958294,-1.460343,-0.284031,-0.811072,0.200000,13.000000
35,1,9.231317,-2.618613,0.154053,-0.777860,0.200000,13.000000
36,1,6.602635,-6.755600,0.040959,-1.652830,0.200000,13.000000
37,1,7.388802,-5.931925,-0.367679,-1.222116,0.200000,13.000000
38,1,9.111551,-1.744487,-0.007692,-0.900370,0.200000,13.000000
39,1,6.345188,0.245169,-0.039858,-0.709837,0.200000,13.000000
0,0,-0.638596,0.102852,-1.091864,-0.184130,0.200000,13.100000
1,0,3.950183,0.298379,-1.060036,-0.222677,0.200000,13.100000
2,0,-1.495182,0.674104,-0.537457,0.181210,0.200000,13.100000
3,0,3.436185,-0.780462,-1.042021,-0.126107,0.200000,13.100000
4,0,-0.613142,1.217816,-0.172357,0.021247,0.200000,13.100000
6,0,5.467953,-0.388017,-0.187671,-0.082623,0.200000,13.100000
7,0,1.505254,-0.565993,-0.618637,0.257225,0.200000,13.100000
8,0,7.635375,-2.293681,-0.756972,-0.167103,0.200000,13.100000
9,0,1.341518,0.464533,-0.712412,-0.001321,0.200000,13.100000
10,0,-1.429622,0.034212,-0.851941,0.193083,0.200000,13.100000
11,0,7.247902,-0.189388,-0.892854,0.180145,0.200000,13.100000
12,0,5.707833,0.094857,-1.233610,0.295550,0.200000,13.100000
13,0,2.404194,0.396105,-0.799365,0.284767,0.200000,13.100000
14,0,-2.117178,0.277763,-0.830156,0.177045,0.200000,13.100000
15,0,2.291339,1.422263,-1.124572,-0.069190,0.200000,13.100000
16,0,-3.577279,0.007043,-0.967852,-0.127460,0.200000,13.100000
17,0,-2.688579,-0.248091,-0.688551,0.081067,0.200000,13.100000
18,0,0.048664,-0.816309,-0.750210,0.491892,0.200000,13.100000
19,0,-1.976847,-0.431418,-1.179577,0.000162,0.200000,13.100000
20,1,6.484608,3.803554,-0.246463,-1.066897,0.200000,13.100000
22,1,7.300177,-7.347988,0.450101,-0.458476,0.200000,13.100000
23,1,7.097519,-7.993621,0.019134,-0.039640,0.200000,13.100000
24,1,5.173482,0.838444,0.438326,-0.496456,0.200000,13.100000
25,1,6.030134,-8.509959,-0.189097,-0.621697,0.200000,13.100000
26,1,7.947055,-1.758703,0.050340,-0.372943,0.200000,13.100000
27,1,7.713460,-8.098024,-0.118645,-0.971303,0.200000,13.100000
28,1,5.874611,-6.021882,0.254135,-0.806270,0.200000,13.100000
30,1,6.713313,-3.767261,0.323275,-0.647933,0.200000,13.100000
32,1,5.993516,-5.105179,-0.053594,-0.659488,0.200000,13.100000
33,1,6.820950,-1.856863,-0.395156,-0.957389,0.200000,13.100000
34,1,4.949682,-1.529178,-0.086116,-0.688358,0.200000,13.100000
35,1,9.245438,-2.691556,0.141211,-0.729435,0.200000,13.100000
36,1,6.663553,-6.923995,0.609183,-1.683951,0.200000,13.100000
37,1,7.310002,-6.050872,-0.788002,-1.189469,0.200000,13.100000
38,1,9.102261,-1.821379,-0.092901,-0.768920,0.200000,13.100000
39,1,6.342834,0.174361,-0.023542,-0.708076,0.200000,13.100000
0,0,-0.738092,0.079207,-0.994965,-0.236450,0.200000,13.200000
1,0,3.849411,0.296446,-1.007725,-0.019328,0.200000,13.200000
2,0,-1.548196,0.691606,-0.530137,0.175028,0.200000,13.200000
3,0,3.306392,-0.765937,-1.297929,0.145258,0.200000,13.200000
4,0,-0.633823,1.222670,-0.206804,0.048537,0.200000,13.200000
6,0,5.438903,-0.402638,-0.290498,-0.146213,0.200000,13.200000
7,0,1.442410,-0.551247,-0.628438,0.147452,0.200000,13.200000
8,0,7.552306,-2.305972,-0.830687,-0.122906,0.200000,13.200000
9,0,1.264977,0.470561,-0.765410,0.060281,0.200000,13.200000
10,0,-1.520880,0.043163,-0.912578,0.089507,0.200000,13.200000
11,0,7.159251,-0.153830,-0.886513,0.355584,0.200000,13.200000
12,0,5.557559,0.126298,-1.502744,0.314410,0.200000,13.200000
13,0,2.319869,0.419247,-0.843258,0.231428,0.200000,13.200000
14,0,-2.203977,0.299578,-0.867984,0.218150,0.200000,13.200000
15,0,2.143018,1.407002,-1.483209,-0.152610,0.200000,13.200000
17,0,-2.773239,-0.233313,-0.846596,0.147781,0.200000,13.200000
18,0,-0.023955,-0.798804,-0.726189,0.175049,0.200000,13.200000
19,0,-2.062429,-0.451933,-0.855815,-0.205158,0.200000,13.200000
20,1,6.457857,3.685634,-0.267508,-1.179199,0.200000,13.200000
22,1,7.340742,-7.395259,0.405655,-0.472710,0.200000,13.200000
23,1,7.095575,-7.996931,-0.019444,-0.033093,0.200000,13.200000
24,1,5.210594,0.797365,0.371111,-0.410793,0.200000,13.200000
25,1,6.020725,-8.575983,-0.094097,-0.660242,0.200000,13.200000
26,1,7.952019,-1.796238,0.049635,-0.375345,0.200000,13.200000
27,1,7.672824,-8.204438,-0.406362,-1.064145,0.200000,13.200000
28,1,5.887446,-6.098452,0.128346,-0.765694,0.200000,13.200000
30,1,6.739684,-3.834107,0.263704,-0.668457,0.200000,13.200000
32,1,5.990209,-5.192839,-0.033063,-0.876601,0.200000,13.200000
33,1,6.787773,-1.961364,-0.331774,-1.045009,0.200000,13.200000
34,1,4.947612,-1.603469,-0.020697,-0.742907,0.200000,13.200000
35,1,9.258301,-2.760015,0.128628,-0.684588,0.200000,13.200000
36,1,6.689050,-7.053235,0.254967,-1.292403,0.200000,13.200000
37,1,7.257986,-6.157013,-0.520166,-1.061413,0.200000,13.200000
38,1,9.080019,-1.908396,-0.222426,-0.870165,0.200000,13.200000
39,1,6.337315,0.111567,-0.055194,-0.627937,0.200000,13.200000
0,0,-0.851085,0.061210,-1.129931,-0.179974,0.200000,13.300000
1,0,3.762295,0.296533,-0.871162,0.000868,0.200000,13.300000
2,0,-1.597417,0.707251,-0.492212,0.156446,0.200000,13.300000
3,0,3.192909,-0.740921,-1.134832,0.250160,0.200000,13.300000
4,0,-0.656406,1.218957,-0.225836,-0.037132,0.200000,13.300000
6,0,5.395722,-0.418113,-0.431815,-0.154747,0.200000,13.300000
7,0,1.373358,-0.528644,-0.690523,0.226030,0.200000,13.300000
8,0,7.473363,-2.323348,-0.789432,-0.173762,0.200000,13.300000
9,0,1.191009,0.507197,-0.739678,0.366364,0.200000,13.300000
10,0,-1.592591,0.028453,-0.717116,-0.147093,0.200000,13.300000
11,0,7.083014,-0.139694,-0.762367,0.141363,0.200000,13.300000
12,0,5.404956,0.177058,-1.526023,0.507597,0.200000,13.300000
13,0,2.240621,0.446713,-0.792482,0.274653,0.200000,13.300000
14,0,-2.320298,0.343089,-1.163210,0.435103,0.200000,13.300000
15,0,2.039455,1.417637,-1.035632,0.106354,0.200000,13.300000
17,0,-2.866435,-0.217405,-0.931957,0.159081,0.200000,13.300000
18,0,-0.100745,-0.798395,-0.767899,0.004092,0.200000,13.300000
19,0,-2.153728,-0.460748,-0.912989,-0.088150,0.200000,13.300000
20,1,6.406567,3.582428,-0.512897,-1.032058,0.200000,13.300000
22,1,7.358768,-7.449006,0.180253,-0.537468,0.200000,13.300000
23,1,7.096116,-7.998418,0.005409,-0.014874,0.200000,13.300000
24,1,5.239056,0.743036,0.284626,-0.543291,0.200000,13.300000
25,1,6.006718,-8.641046,-0.140064,-0.650631,0.200000,13.300000
26,1,7.948220,-1.824391,-0.037986,-0.281531,0.200000,13.300000
27,1,7.639303,-8.314647,-0.335206,-1.102084,0.200000,13.300000
28,1,5.908268,-6.172150,0.208221,-0.736989,0.200000,13.300000
30,1,6.767503,-3.910638,0.278194,-0.765314,0.200000,13.300000
32,1,5.984968,-5.286544,-0.052416,-0.937043,0.200000,13.300000
33,1,6.761216,-2.055995,-0.265569,-0.946309,0.200000,13.300000
34,1,4.945736,-1.678386,-0.018768,-0.749168,0.200000,13.300000
35,1,9.271893,-2.834998,0.135923,-0.749831,0.200000,13.300000
36,1,6.718954,-7.154546,0.299037,-1.013110,0.200000,13.300000
37,1,7.200183,-6.283472,-0.578028,-1.264587,0.200000,13.300000
38,1,9.048738,-2.000718,-0.312806,-0.923226,0.200000,13.300000
39,1,6.329533,0.048180,-0.077816,-0.633876,0.200000,13.300000
0,0,-0.954928,0.019951,-1.038431,-0.412594,0.200000,13.400000
1,0,3.672823,0.300656,-0.894719,0.041233,0.200000,13.400000
2,0,-1.657980,0.719889,-0.605636,0.126380,0.200000,13.400000
3,0,3.103668,-0.702760,-0.892406,0.381611,0.200000,13.400000
4,0,-0.698725,1.220481,-0.423184,0.015244,0.200000,13.400000
6,0,5.350331,-0.435674,-0.453903,-0.175616,0.200000,13.400000
7,0,1.300553,-0.510961,-0.728046,0.176838,0.200000,13.400000
8,0,7.365067,-2.339977,-1.082963,-0.166296,0.200000,13.400000
9,0,1.114656,0.557298,-0.763530,0.501010,0.200000,13.400000
10,0,-1.682490,0.004303,-0.898989,-0.241505,0.200000,13.400000
11,0,7.003624,-0.110795,-0.793903,0.288988,0.200000,13.400000
12,0,5.235735,0.216799,-1.692210,0.397409,0.200000,13.400000
13,0,2.171347,0.457948,-0.692734,0.112356,0.200000,13.400000
14,0,-2.447465,0.411930,-1.271671,0.688410,0.200000,13.400000
15,0,1.908820,1.416395,-1.306348,-0.012422,0.200000,13.400000
17,0,-2.979976,-0.201796,-1.135407,0.156082,0.200000,13.400000
18,0,-0.183042,-0.795292,-0.822967,0.031030,0.200000,13.400000
19,0,-2.258636,-0.466804,-1.049088,-0.060555,0.200000,13.400000
20,1,6.385785,3.450235,-0.207825,-1.321929,0.200000,13.400000
22,1,7.380046,-7.493471,0.212779,-0.444652,0.200000,13.400000
23,1,7.097249,-7.998628,0.011336,-0.002102,0.200000,13.400000
24,1,5.266674,0.690622,0.276181,-0.524137,0.200000,13.400000
25,1,5.984762,-8.700612,-0.219564,-0.595656,0.200000,13.400000
26,1,7.944808,-1.853443,-0.034124,-0.290520,0.200000,13.400000
27,1,7.583273,-8.426305,-0.560305,-1.116586,0.200000,13.400000
28,1,5.932156,-6.242766,0.238878,-0.706151,0.200000,13.400000
30,1,6.805535,-3.976817,0.380323,-0.661794,0.200000,13.400000
32,1,5.960119,-5.361843,-0.248488,-0.752989,0.200000,13.400000
33,1,6.698736,-2.157833,-0.624795,-1.018386,0.200000,13.400000
34,1,4.942884,-1.790265,-0.028515,-1.118788,0.200000,13.400000
35,1,9.285255,-2.926134,0.133620,-0.911362,0.200000,13.400000
36,1,6.739753,-7.241381,0.207991,-0.868350,0.200000,13.400000
37,1,7.167196,-6.420425,-0.329869,-1.369536,0.200000,13.400000
38,1,9.006594,-2.095583,-0.421442,-0.948643,0.200000,13.400000
39,1,6.317188,-0.027198,-0.123448,-0.753781,0.200000,13.400000
0,0,-1.057871,-0.026266,-1.029424,-0.462163,0.200000,13.500000
1,0,3.582148,0.293205,-0.906745,-0.074516,0.200000,13.500000
2,0,-1.719632,0.719830,-0.616513,-0.000593,0.200000,13.500000
3,0,2.975096,-0.678017,-1.285721,0.247425,0.200000,13.500000
4,0,-0.733447,1.229606,-0.347222,0.091251,0.200000,13.500000
6,0,5.305703,-0.450101,-0.446280,-0.144264,0.200000,13.500000
7,0,1.220684,-0.513317,-0.798685,-0.023568,0.200000,13.500000
8,0,7.253647,-2.348893,-1.114197,-0.089159,0.200000,13.500000
9,0,1.041468,0.605683,-0.731885,0.483847,0.200000,13.500000
10,0,-1.796916,-0.005141,-1.144257,-0.094443,0.200000,13.500000
11,0,6.907554,-0.066477,-0.960703,0.443176,0.200000,13.500000
12,0,5.138977,0.240416,-0.967582,0.236172,0.200000,13.500000
13,0,2.100269,0.470113,-0.710778,0.121648,0.200000,13.500000
14,0,-2.572603,0.453707,-1.251386,0.417777,0.200000,13.500000
15,0,1.794142,1.429907,-1.146781,0.135114,0.200000,13.500000
17,0,-3.063620,-0.176098,-0.836449,0.256987,0.200000,13.500000
18,0,-0.286867,-0.788243,-1.038249,0.070488,0.200000,13.500000
19,0,-2.389163,-0.467439,-1.305270,-0.006356,0.200000,13.500000
20,1,6.372618,3.370617,-0.131665,-0.796183,0.200000,13.500000
22,1,7.405886,-7.538389,0.258405,-0.449175,0.200000,13.500000
23,1,7.098850,-7.999470,0.016013,-0.008417,0.200000,13.500000
24,1,5.305017,0.630963,0.383431,-0.596589,0.200000,13.500000
25,1,5.988011,-8.744012,0.032487,-0.434001,0.200000,13.500000
26,1,7.940355,-1.880824,-0.044522,-0.273806,0.200000,13.500000
27,1,7.636323,-8.556009,0.530503,-1.297036,0.200000,13.500000
28,1,5.940445,-6.325102,0.082887,-0.823366,0.200000,13.500000
30,1,6.835850,-4.039095,0.303143,-0.622773,0.200000,13.500000
32,1,5.930716,-5.438030,-0.294027,-0.761875,0.200000,13.500000
33,1,6.648818,-2.260519,-0.499186,-1.026856,0.200000,13.500000
34,1,4.942122,-1.901003,-0.007626,-1.107380,0.200000,13.500000
35,1,9.279207,-3.029509,-0.060487,-1.033745,0.200000,13.500000
36,1,6.777264,-7.336366,0.375118,-0.949853,0.200000,13.500000
37,1,7.113756,-6.560473,-0.534399,-1.400475,0.200000,13.500000
38,1,8.972659,-2.180976,-0.339345,-0.853937,0.200000,13.500000
